,index,Source airport,Source airport ID,Destination airport,Destination airport ID,Source iata,Source long,Source lat,Dest iata,Dest long,Dest lat
154,162,POR,448,KOK,435,POR,21.799999237061,61.461700439453,KOK,23.143100738525,63.721199035645
155,163,TKU,460,MHQ,442,TKU,22.262800216675,60.514099121094,MHQ,19.898199081421,60.122200012207
156,164,TRF,664,ARN,737,TRF,10.258600235,59.1866989136,ARN,17.918600082397,59.651901245117
157,165,VBY,746,ARN,737,VBY,18.346200942993,57.662799835205,ARN,17.918600082397,59.651901245117
158,166,VHM,729,ARN,737,VHM,16.8335990905761,64.5791015625,ARN,17.918600082397,59.651901245117
159,167,VHM,729,HMV,5599,VHM,16.8335990905761,64.5791015625,HMV,15.082799911499,65.8060989379882
160,168,VXO,711,ARN,737,VXO,14.7279996871948,56.929100036621,ARN,17.918600082397,59.651901245117
161,169,VXO,711,OSL,644,VXO,14.7279996871948,56.929100036621,OSL,11.100399971008,60.193901062012
162,172,ADQ,3531,KLN,7162,ADQ,-152.4940033,57.75,KLN,-153.977996826,57.5350990295
163,180,BSO,6019,MNL,2397,BSO,121.980003357,20.4512996674,MNL,121.019997,14.5086
164,181,BXU,4200,MNL,2397,BXU,125.4788,8.9515,MNL,121.019997,14.5086
165,182,CBO,2399,MNL,2397,CBO,124.209999084472,7.1652398109436,MNL,121.019997,14.5086
166,183,CGY,2400,MNL,2397,CGY,124.611,8.41562,MNL,121.019997,14.5086
167,184,CRM,6024,MNL,2397,CRM,124.636001586914,12.5024003982543,MNL,121.019997,14.5086
168,185,DGT,2425,MNL,2397,DGT,123.300003052,9.3337097168,MNL,121.019997,14.5086
169,186,DWC,8076,MNL,2397,DWC,55.161389,24.896356,MNL,121.019997,14.5086
170,187,GES,2402,MNL,2397,GES,125.096000671,6.05800008774,MNL,121.019997,14.5086
171,188,KLO,2430,MNL,2397,KLO,122.375999451,11.679400444,MNL,121.019997,14.5086
172,189,LGP,4203,MNL,2397,LGP,123.735,13.1575,MNL,121.019997,14.5086
173,190,MNL,2397,BSO,6019,MNL,121.019997,14.5086,BSO,121.980003357,20.4512996674
174,191,MNL,2397,BXU,4200,MNL,121.019997,14.5086,BXU,125.4788,8.9515
175,192,MNL,2397,CBO,2399,MNL,121.019997,14.5086,CBO,124.209999084472,7.1652398109436
176,193,MNL,2397,CGY,2400,MNL,121.019997,14.5086,CGY,124.611,8.41562
177,194,MNL,2397,CRM,6024,MNL,121.019997,14.5086,CRM,124.636001586914,12.5024003982543
178,195,MNL,2397,DGT,2425,MNL,121.019997,14.5086,DGT,123.300003052,9.3337097168
179,196,MNL,2397,DWC,8076,MNL,121.019997,14.5086,DWC,55.161389,24.896356
180,197,MNL,2397,GES,2402,MNL,121.019997,14.5086,GES,125.096000671,6.05800008774
181,198,MNL,2397,KLO,2430,MNL,121.019997,14.5086,KLO,122.375999451,11.679400444
182,199,MNL,2397,LGP,4203,MNL,121.019997,14.5086,LGP,123.735,13.1575
183,200,MNL,2397,MPH,2426,MNL,121.019997,14.5086,MPH,121.954002,11.9245
184,201,MNL,2397,OZC,4204,MNL,121.019997,14.5086,OZC,123.842002868652,8.17850971221923
185,202,MNL,2397,PPS,2433,MNL,121.019997,14.5086,PPS,118.759002685546,9.74211978912353
186,203,MNL,2397,RXS,6026,MNL,121.019997,14.5086,RXS,122.751998901367,11.5977001190185
187,204,MNL,2397,SUG,6016,MNL,121.019997,14.5086,SUG,125.480947495,9.75583832562999
188,205,MNL,2397,TUG,6021,MNL,121.019997,14.5086,TUG,121.733150482,17.6433676823
189,206,MNL,2397,ZAM,2404,MNL,121.019997,14.5086,ZAM,122.059997558593,6.92242002487182
190,207,MPH,2426,MNL,2397,MPH,121.954002,11.9245,MNL,121.019997,14.5086
191,208,OZC,4204,MNL,2397,OZC,123.842002868652,8.17850971221923,MNL,121.019997,14.5086
192,209,PPS,2433,MNL,2397,PPS,118.759002685546,9.74211978912353,MNL,121.019997,14.5086
193,210,RXS,6026,MNL,2397,RXS,122.751998901367,11.5977001190185,MNL,121.019997,14.5086
194,211,SUG,6016,MNL,2397,SUG,125.480947495,9.75583832562999,MNL,121.019997,14.5086
195,212,TUG,6021,MNL,2397,TUG,121.733150482,17.6433676823,MNL,121.019997,14.5086
196,213,ZAM,2404,MNL,2397,ZAM,122.059997558593,6.92242002487182,MNL,121.019997,14.5086
197,214,AUX,7376,PMW,4214,AUX,-48.240501,-7.22787,PMW,-48.3569984435999,-10.2915000916
198,215,BRA,7373,BSB,2531,BRA,-45.0089988708496,-12.0789003372192,BSB,-47.9208335876464,-15.8691673278808
199,216,BRA,7373,SSA,2621,BRA,-45.0089988708496,-12.0789003372192,SSA,-38.3224983215,-12.9086112976
200,217,BSB,2531,BRA,7373,BSB,-47.9208335876464,-15.8691673278808,BRA,-45.0089988708496,-12.0789003372192
201,218,BSB,2531,OPS,7367,BSB,-47.9208335876464,-15.8691673278808,OPS,-55.5861091613769,-11.8850002288818
202,219,BSB,2531,RAO,2613,BSB,-47.9208335876464,-15.8691673278808,RAO,-47.7766685485839,-21.1363887786865
203,220,CAC,2535,GRU,2564,CAC,-53.5008010863999,-25.0002994537,GRU,-46.4730567932128,-23.4355564117431
204,221,CGB,2548,GYN,2562,CGB,-56.1166992188,-15.6528997421,GYN,-49.2206993103027,-16.6319999694824
205,222,CGB,2548,OPS,7367,CGB,-56.1166992188,-15.6528997421,OPS,-55.5861091613769,-11.8850002288818
206,223,CGR,2538,DOU,7380,CGR,-54.6725006104,-20.4687004089,DOU,-54.926601,-22.2019
207,224,DOU,7380,CGR,2538,DOU,-54.926601,-22.2019,CGR,-54.6725006104,-20.4687004089
208,225,DOU,7380,GRU,2564,DOU,-54.926601,-22.2019,GRU,-46.4730567932128,-23.4355564117431
209,226,GIG,2560,RAO,2613,GIG,-43.2505569458,-22.8099994659,RAO,-47.7766685485839,-21.1363887786865
210,227,GRU,2564,CAC,2535,GRU,-46.4730567932128,-23.4355564117431,CAC,-53.5008010863999,-25.0002994537
211,228,GRU,2564,DOU,7380,GRU,-46.4730567932128,-23.4355564117431,DOU,-54.926601,-22.2019
212,229,GRU,2564,RAO,2613,GRU,-46.4730567932128,-23.4355564117431,RAO,-47.7766685485839,-21.1363887786865
213,230,GRU,2564,UBA,2635,GRU,-46.4730567932128,-23.4355564117431,UBA,-47.966110229492,-19.764722824097
214,231,GRU,2564,UDI,2633,GRU,-46.4730567932128,-23.4355564117431,UDI,-48.2252769470214,-18.8836116790771
215,232,GRU,2564,VDC,6039,GRU,-46.4730567932128,-23.4355564117431,VDC,-40.8630981445,-14.8627996445
216,233,GYN,2562,CGB,2548,GYN,-49.2206993103027,-16.6319999694824,CGB,-56.1166992188,-15.6528997421
217,234,GYN,2562,PMW,4214,GYN,-49.2206993103027,-16.6319999694824,PMW,-48.3569984435999,-10.2915000916
218,235,GYN,2562,RAO,2613,GYN,-49.2206993103027,-16.6319999694824,RAO,-47.7766685485839,-21.1363887786865
219,236,GYN,2562,UDI,2633,GYN,-49.2206993103027,-16.6319999694824,UDI,-48.2252769470214,-18.8836116790771
220,237,OPS,7367,BSB,2531,OPS,-55.5861091613769,-11.8850002288818,BSB,-47.9208335876464,-15.8691673278808
221,238,OPS,7367,CGB,2548,OPS,-55.5861091613769,-11.8850002288818,CGB,-56.1166992188,-15.6528997421
222,239,PLU,2528,RAO,2613,PLU,-43.9505996704101,-19.8512001037597,RAO,-47.7766685485839,-21.1363887786865
223,240,PMW,4214,AUX,7376,PMW,-48.3569984435999,-10.2915000916,AUX,-48.240501,-7.22787
224,241,PMW,4214,GYN,2562,PMW,-48.3569984435999,-10.2915000916,GYN,-49.2206993103027,-16.6319999694824
225,242,RAO,2613,BSB,2531,RAO,-47.7766685485839,-21.1363887786865,BSB,-47.9208335876464,-15.8691673278808
226,243,RAO,2613,GIG,2560,RAO,-47.7766685485839,-21.1363887786865,GIG,-43.2505569458,-22.8099994659
227,244,RAO,2613,GRU,2564,RAO,-47.7766685485839,-21.1363887786865,GRU,-46.4730567932128,-23.4355564117431
228,245,RAO,2613,GYN,2562,RAO,-47.7766685485839,-21.1363887786865,GYN,-49.2206993103027,-16.6319999694824
229,246,RAO,2613,PLU,2528,RAO,-47.7766685485839,-21.1363887786865,PLU,-43.9505996704101,-19.8512001037597
230,247,RAO,2613,SJP,2619,RAO,-47.7766685485839,-21.1363887786865,SJP,-49.40650177,-20.8166007995999
231,248,RAO,2613,UDI,2633,RAO,-47.7766685485839,-21.1363887786865,UDI,-48.2252769470214,-18.8836116790771
232,249,SJP,2619,RAO,2613,SJP,-49.40650177,-20.8166007995999,RAO,-47.7766685485839,-21.1363887786865
233,250,SSA,2621,BRA,7373,SSA,-38.3224983215,-12.9086112976,BRA,-45.0089988708496,-12.0789003372192
234,251,SSA,2621,VDC,6039,SSA,-38.3224983215,-12.9086112976,VDC,-40.8630981445,-14.8627996445
235,252,UBA,2635,GRU,2564,UBA,-47.966110229492,-19.764722824097,GRU,-46.4730567932128,-23.4355564117431
236,253,UBA,2635,UDI,2633,UBA,-47.966110229492,-19.764722824097,UDI,-48.2252769470214,-18.8836116790771
237,254,UDI,2633,GRU,2564,UDI,-48.2252769470214,-18.8836116790771,GRU,-46.4730567932128,-23.4355564117431
238,255,UDI,2633,GYN,2562,UDI,-48.2252769470214,-18.8836116790771,GYN,-49.2206993103027,-16.6319999694824
239,256,UDI,2633,RAO,2613,UDI,-48.2252769470214,-18.8836116790771,RAO,-47.7766685485839,-21.1363887786865
240,257,UDI,2633,UBA,2635,UDI,-48.2252769470214,-18.8836116790771,UBA,-47.966110229492,-19.764722824097
241,258,VDC,6039,GRU,2564,VDC,-40.8630981445,-14.8627996445,GRU,-46.4730567932128,-23.4355564117431
242,259,VDC,6039,SSA,2621,VDC,-40.8630981445,-14.8627996445,SSA,-38.3224983215,-12.9086112976
243,260,BRL,5726,ORD,3830,BRL,-91.125503540039,40.7831993103027,ORD,-87.90480042,41.97859955
244,261,BRL,5726,STL,3678,BRL,-91.125503540039,40.7831993103027,STL,-90.370002746582,38.7486991882324
245,262,DEC,4042,ORD,3830,DEC,-88.8656997680664,39.8345985412597,ORD,-87.90480042,41.97859955
246,263,DEC,4042,STL,3678,DEC,-88.8656997680664,39.8345985412597,STL,-90.370002746582,38.7486991882324
247,265,ORD,3830,BRL,5726,ORD,-87.90480042,41.97859955,BRL,-91.125503540039,40.7831993103027
248,266,ORD,3830,DEC,4042,ORD,-87.90480042,41.97859955,DEC,-88.8656997680664,39.8345985412597
249,267,STL,3678,BRL,5726,STL,-90.370002746582,38.7486991882324,BRL,-91.125503540039,40.7831993103027
250,268,STL,3678,DEC,4042,STL,-90.370002746582,38.7486991882324,DEC,-88.8656997680664,39.8345985412597
251,280,KTN,3808,MTM,7146,KTN,-131.7140045,55.35559845,MTM,-131.578002929687,55.1310005187988
252,281,MTM,7146,KTN,3808,MTM,-131.578002929687,55.1310005187988,KTN,-131.7140045,55.35559845
253,282,ACC,248,DKR,1084,ACC,-0.16678600013256,5.60518980026245,DKR,-17.4902000427246,14.7397003173828
254,283,ACC,248,LOS,273,ACC,-0.16678600013256,5.60518980026245,LOS,3.3211600780487,6.57737016677856
255,284,ACC,248,ROB,1063,ACC,-0.16678600013256,5.60518980026245,ROB,-10.3622999191284,6.23378992080688
256,285,BCN,1218,BJL,1050,BCN,2.0784599781036,41.297100067139,BJL,-16.6522006988525,13.3380002975463
257,286,BJL,1050,BCN,1218,BJL,-16.6522006988525,13.3380002975463,BCN,2.0784599781036,41.297100067139
258,287,BJL,1050,DKR,1084,BJL,-16.6522006988525,13.3380002975463,DKR,-17.4902000427246,14.7397003173828
259,288,BJL,1050,FNA,1059,BJL,-16.6522006988525,13.3380002975463,FNA,-13.1955003738403,8.61643981933593
260,289,CKY,4162,OXB,5665,CKY,-13.612,9.57689,OXB,-15.6536998748779,11.8948001861572
261,290,DKR,1084,ACC,248,DKR,-17.4902000427246,14.7397003173828,ACC,-0.16678600013256,5.60518980026245
262,291,DKR,1084,BJL,1050,DKR,-17.4902000427246,14.7397003173828,BJL,-16.6522006988525,13.3380002975463
263,292,DKR,1084,DLA,897,DKR,-17.4902000427246,14.7397003173828,DLA,9.71947956084999,4.0060801506
264,293,DKR,1084,FNA,1059,DKR,-17.4902000427246,14.7397003173828,FNA,-13.1955003738403,8.61643981933593
265,294,DKR,1084,LOS,273,DKR,-17.4902000427246,14.7397003173828,LOS,3.3211600780487,6.57737016677856
266,295,DKR,1084,OXB,5665,DKR,-17.4902000427246,14.7397003173828,OXB,-15.6536998748779,11.8948001861572
267,296,DLA,897,DKR,1084,DLA,9.71947956084999,4.0060801506,DKR,-17.4902000427246,14.7397003173828
268,297,DLA,897,LOS,273,DLA,9.71947956084999,4.0060801506,LOS,3.3211600780487,6.57737016677856
269,298,FNA,1059,BJL,1050,FNA,-13.1955003738403,8.61643981933593,BJL,-16.6522006988525,13.3380002975463
270,299,FNA,1059,DKR,1084,FNA,-13.1955003738403,8.61643981933593,DKR,-17.4902000427246,14.7397003173828
271,300,FNA,1059,LGW,502,FNA,-13.1955003738403,8.61643981933593,LGW,-0.190277993679046,51.1481018066406
272,301,FNA,1059,ROB,1063,FNA,-13.1955003738403,8.61643981933593,ROB,-10.3622999191284,6.23378992080688
273,302,LGW,502,FNA,1059,LGW,-0.190277993679046,51.1481018066406,FNA,-13.1955003738403,8.61643981933593
274,303,LOS,273,ACC,248,LOS,3.3211600780487,6.57737016677856,ACC,-0.16678600013256,5.60518980026245
275,304,LOS,273,DKR,1084,LOS,3.3211600780487,6.57737016677856,DKR,-17.4902000427246,14.7397003173828
276,305,LOS,273,DLA,897,LOS,3.3211600780487,6.57737016677856,DLA,9.71947956084999,4.0060801506
277,306,LOS,273,ROB,1063,LOS,3.3211600780487,6.57737016677856,ROB,-10.3622999191284,6.23378992080688
278,307,OXB,5665,CKY,4162,OXB,-15.6536998748779,11.8948001861572,CKY,-13.612,9.57689
279,308,OXB,5665,DKR,1084,OXB,-15.6536998748779,11.8948001861572,DKR,-17.4902000427246,14.7397003173828
280,309,ROB,1063,ACC,248,ROB,-10.3622999191284,6.23378992080688,ACC,-0.16678600013256,5.60518980026245
281,310,ROB,1063,FNA,1059,ROB,-10.3622999191284,6.23378992080688,FNA,-13.1955003738403,8.61643981933593
282,311,ROB,1063,LOS,273,ROB,-10.3622999191284,6.23378992080688,LOS,3.3211600780487,6.57737016677856
283,312,AKV,5506,YIK,5504,AKV,-78.1485977172851,60.8185997009277,YIK,-77.9253005981445,62.4173011779785
284,313,AKV,5506,YPX,6727,AKV,-78.1485977172851,60.8185997009277,YPX,-77.2869033813476,60.0505981445312
285,314,XGR,5512,YVP,154,XGR,-65.9927978515625,58.7113990783691,YVP,-68.4269027709961,58.0960998535156
286,315,YGL,62,YGW,5496,YGL,-77.7042007446289,53.6253013610839,YGW,-77.7652969360351,55.2818984985351
287,316,YGL,62,YPX,6727,YGL,-77.7042007446289,53.6253013610839,YPX,-77.2869033813476,60.0505981445312
288,317,YGL,62,YUL,146,YGL,-77.7042007446289,53.6253013610839,YUL,-73.7407989502,45.4706001282
289,318,YGW,5496,YGL,62,YGW,-77.7652969360351,55.2818984985351,YGL,-77.7042007446289,53.6253013610839
290,319,YGW,5496,YPH,5520,YGW,-77.7652969360351,55.2818984985351,YPH,-78.0768966674804,58.4719009399414
291,320,YGW,5496,YSK,5529,YGW,-77.7652969360351,55.2818984985351,YSK,-79.2466964722,56.5377998352
292,321,YGW,5496,YUD,5515,YGW,-77.7652969360351,55.2818984985351,YUD,-76.5183029174804,56.5360984802246
293,322,YGW,5496,YUL,146,YGW,-77.7652969360351,55.2818984985351,YUL,-73.7407989502,45.4706001282
294,323,YGW,5496,YUY,149,YGW,-77.7652969360351,55.2818984985351,YUY,-78.8356018066406,48.2061004638671
295,324,YIK,5504,AKV,5506,YIK,-77.9253005981445,62.4173011779785,AKV,-78.1485977172851,60.8185997009277
296,325,YIK,5504,YZG,5535,YIK,-77.9253005981445,62.4173011779785,YZG,-75.6671981811523,62.179401397705
297,326,YKG,5481,YPJ,5508,YKG,-69.9991989135742,60.0271987915039,YPJ,-69.5997009277343,59.2966995239257
298,327,YKG,5481,YQC,5499,YKG,-69.9991989135742,60.0271987915039,YQC,-69.6177978515625,61.0463981628418
299,328,YKG,5481,YVP,154,YKG,-69.9991989135742,60.0271987915039,YVP,-68.4269027709961,58.0960998535156
300,329,YKL,80,YQB,111,YKL,-66.8052978515625,54.8053016662597,YQB,-71.393303,46.7911
301,330,YKL,80,YVP,154,YKL,-66.8052978515625,54.8053016662597,YVP,-68.4269027709961,58.0960998535156
302,331,YKL,80,YWK,161,YKL,-66.8052978515625,54.8053016662597,YWK,-66.8644027709961,52.9219017028808
303,332,YKL,80,YZV,202,YKL,-66.8052978515625,54.8053016662597,YZV,-66.2656021118164,50.2233009338378
304,333,YPH,5520,YPX,6727,YPH,-78.0768966674804,58.4719009399414,YPX,-77.2869033813476,60.0505981445312
305,334,YPH,5520,YUD,5515,YPH,-78.0768966674804,58.4719009399414,YUD,-76.5183029174804,56.5360984802246
306,335,YPH,5520,YVP,154,YPH,-78.0768966674804,58.4719009399414,YVP,-68.4269027709961,58.0960998535156
307,336,YPJ,5508,YKG,5481,YPJ,-69.5997009277343,59.2966995239257,YKG,-69.9991989135742,60.0271987915039
308,338,YPJ,5508,YVP,154,YPJ,-69.5997009277343,59.2966995239257,YVP,-68.4269027709961,58.0960998535156
309,339,YPX,6727,AKV,5506,YPX,-77.2869033813476,60.0505981445312,AKV,-78.1485977172851,60.8185997009277
310,340,YPX,6727,YGL,62,YPX,-77.2869033813476,60.0505981445312,YGL,-77.7042007446289,53.6253013610839
311,341,YPX,6727,YPH,5520,YPX,-77.2869033813476,60.0505981445312,YPH,-78.0768966674804,58.4719009399414
312,342,YPX,6727,YVP,154,YPX,-77.2869033813476,60.0505981445312,YVP,-68.4269027709961,58.0960998535156
313,343,YQB,111,YKL,80,YQB,-71.393303,46.7911,YKL,-66.8052978515625,54.8053016662597
314,344,YQB,111,YUL,146,YQB,-71.393303,46.7911,YUL,-73.7407989502,45.4706001282
315,345,YQC,5499,YKG,5481,YQC,-69.6177978515625,61.0463981628418,YKG,-69.9991989135742,60.0271987915039
316,346,YQC,5499,YWB,7253,YQC,-69.6177978515625,61.0463981628418,YWB,-71.929397583,61.5886001587
317,347,YSK,5529,YGW,5496,YSK,-79.2466964722,56.5377998352,YGW,-77.7652969360351,55.2818984985351
318,348,YSK,5529,YUD,5515,YSK,-79.2466964722,56.5377998352,YUD,-76.5183029174804,56.5360984802246
319,351,YUD,5515,YGW,5496,YUD,-76.5183029174804,56.5360984802246,YGW,-77.7652969360351,55.2818984985351
320,352,YUD,5515,YPH,5520,YUD,-76.5183029174804,56.5360984802246,YPH,-78.0768966674804,58.4719009399414
321,353,YUD,5515,YSK,5529,YUD,-76.5183029174804,56.5360984802246,YSK,-79.2466964722,56.5377998352
322,354,YUL,146,YGL,62,YUL,-73.7407989502,45.4706001282,YGL,-77.7042007446289,53.6253013610839
323,355,YUL,146,YGW,5496,YUL,-73.7407989502,45.4706001282,YGW,-77.7652969360351,55.2818984985351
324,356,YUL,146,YQB,111,YUL,-73.7407989502,45.4706001282,YQB,-71.393303,46.7911
325,357,YUL,146,YUY,149,YUL,-73.7407989502,45.4706001282,YUY,-78.8356018066406,48.2061004638671
326,358,YUY,149,YGW,5496,YUY,-78.8356018066406,48.2061004638671,YGW,-77.7652969360351,55.2818984985351
327,359,YUY,149,YUL,146,YUY,-78.8356018066406,48.2061004638671,YUL,-73.7407989502,45.4706001282
328,360,YVP,154,XGR,5512,YVP,-68.4269027709961,58.0960998535156,XGR,-65.9927978515625,58.7113990783691
329,361,YVP,154,YGW,5496,YVP,-68.4269027709961,58.0960998535156,YGW,-77.7652969360351,55.2818984985351
330,362,YVP,154,YKG,5481,YVP,-68.4269027709961,58.0960998535156,YKG,-69.9991989135742,60.0271987915039
331,363,YVP,154,YKL,80,YVP,-68.4269027709961,58.0960998535156,YKL,-66.8052978515625,54.8053016662597
332,364,YVP,154,YPH,5520,YVP,-68.4269027709961,58.0960998535156,YPH,-78.0768966674804,58.4719009399414
333,365,YVP,154,YPJ,5508,YVP,-68.4269027709961,58.0960998535156,YPJ,-69.5997009277343,59.2966995239257
334,366,YVP,154,YPX,6727,YVP,-68.4269027709961,58.0960998535156,YPX,-77.2869033813476,60.0505981445312
335,368,YWB,7253,YQC,5499,YWB,-71.929397583,61.5886001587,YQC,-69.6177978515625,61.0463981628418
336,369,YWB,7253,YZG,5535,YWB,-71.929397583,61.5886001587,YZG,-75.6671981811523,62.179401397705
337,370,YWK,161,YKL,80,YWK,-66.8644027709961,52.9219017028808,YKL,-66.8052978515625,54.8053016662597
338,371,YWK,161,YZV,202,YWK,-66.8644027709961,52.9219017028808,YZV,-66.2656021118164,50.2233009338378
339,372,YZG,5535,YIK,5504,YZG,-75.6671981811523,62.179401397705,YIK,-77.9253005981445,62.4173011779785
340,373,YZG,5535,YWB,7253,YZG,-75.6671981811523,62.179401397705,YWB,-71.929397583,61.5886001587
341,374,YZV,202,YKL,80,YZV,-66.2656021118164,50.2233009338378,YKL,-66.8052978515625,54.8053016662597
342,375,YZV,202,YWK,161,YZV,-66.2656021118164,50.2233009338378,YWK,-66.8644027709961,52.9219017028808
343,376,JIB,4119,DXB,2188,JIB,43.1595001220703,11.5473003387451,DXB,55.3643989563,25.2527999878
344,377,JIB,4119,JED,2072,JIB,43.1595001220703,11.5473003387451,JED,39.156502,21.6796
345,378,JIB,4119,MGQ,5687,JIB,43.1595001220703,11.5473003387451,MGQ,45.3046989440918,2.01444005966186
346,379,MGQ,5687,NBO,4059,MGQ,45.3046989440918,2.01444005966186,NBO,36.9277992249,-1.31923997402
347,380,NBO,4059,MGQ,5687,NBO,36.9277992249,-1.31923997402,MGQ,45.3046989440918,2.01444005966186
348,381,BKK,3885,SIN,3316,BKK,100.747001647949,13.6810998916625,SIN,103.994003,1.35019
349,382,DRW,3999,SIN,3316,DRW,130.876998901367,-12.4146995544433,SIN,103.994003,1.35019
350,383,HAK,4120,SIN,3316,HAK,110.458999633789,19.9349002838134,SIN,103.994003,1.35019
351,384,HGH,3386,SIN,3316,HGH,120.43399810791,30.2294998168945,SIN,103.994003,1.35019
352,385,HKG,3077,SIN,3316,HKG,113.915000916,22.3089008331,SIN,103.994003,1.35019
353,386,HKT,3179,SIN,3316,HKT,98.3169021606,8.11320018768,SIN,103.994003,1.35019
354,387,KIX,3992,MNL,2397,KIX,135.244003295898,34.4272994995117,MNL,121.019997,14.5086
355,388,KIX,3992,TPE,2276,KIX,135.244003295898,34.4272994995117,TPE,121.233002,25.0777
356,389,KUL,3304,SIN,3316,KUL,101.70999908447,2.745579957962,SIN,103.994003,1.35019
357,390,MNL,2397,KIX,3992,MNL,121.019997,14.5086,KIX,135.244003295898,34.4272994995117
358,391,MNL,2397,SIN,3316,MNL,121.019997,14.5086,SIN,103.994003,1.35019
359,392,PEN,3308,SIN,3316,PEN,100.277000427246,5.29714012145996,SIN,103.994003,1.35019
360,393,PER,3351,SIN,3316,PER,115.967002868652,-31.9402999877929,SIN,103.994003,1.35019
361,394,PNH,3034,SIN,3316,PNH,104.844001770019,11.5466003417968,SIN,103.994003,1.35019
362,395,REP,3035,SIN,3316,REP,103.81300354,13.4106998444,SIN,103.994003,1.35019
363,396,RGN,3239,SIN,3316,RGN,96.1332015991,16.9073009490999,SIN,103.994003,1.35019
364,397,SGN,3205,SIN,3316,SGN,106.652000427,10.8187999725,SIN,103.994003,1.35019
365,398,SIN,3316,BKK,3885,SIN,103.994003,1.35019,BKK,100.747001647949,13.6810998916625
366,399,SIN,3316,DRW,3999,SIN,103.994003,1.35019,DRW,130.876998901367,-12.4146995544433
367,400,SIN,3316,HAK,4120,SIN,103.994003,1.35019,HAK,110.458999633789,19.9349002838134
368,401,SIN,3316,HGH,3386,SIN,103.994003,1.35019,HGH,120.43399810791,30.2294998168945
369,402,SIN,3316,HKG,3077,SIN,103.994003,1.35019,HKG,113.915000916,22.3089008331
370,403,SIN,3316,HKT,3179,SIN,103.994003,1.35019,HKT,98.3169021606,8.11320018768
371,404,SIN,3316,KUL,3304,SIN,103.994003,1.35019,KUL,101.70999908447,2.745579957962
372,405,SIN,3316,MNL,2397,SIN,103.994003,1.35019,MNL,121.019997,14.5086
373,406,SIN,3316,PEN,3308,SIN,103.994003,1.35019,PEN,100.277000427246,5.29714012145996
374,407,SIN,3316,PER,3351,SIN,103.994003,1.35019,PER,115.967002868652,-31.9402999877929
375,408,SIN,3316,PNH,3034,SIN,103.994003,1.35019,PNH,104.844001770019,11.5466003417968
376,409,SIN,3316,REP,3035,SIN,103.994003,1.35019,REP,103.81300354,13.4106998444
377,410,SIN,3316,RGN,3239,SIN,103.994003,1.35019,RGN,96.1332015991,16.9073009490999
378,411,SIN,3316,SGN,3205,SIN,103.994003,1.35019,SGN,106.652000427,10.8187999725
379,412,SIN,3316,SWA,4302,SIN,103.994003,1.35019,SWA,116.5033,23.552
380,413,SIN,3316,TPE,2276,SIN,103.994003,1.35019,TPE,121.233002,25.0777
381,414,SWA,4302,SIN,3316,SWA,116.5033,23.552,SIN,103.994003,1.35019
382,415,TPE,2276,KIX,3992,TPE,121.233002,25.0777,KIX,135.244003295898,34.4272994995117
383,416,TPE,2276,SIN,3316,TPE,121.233002,25.0777,SIN,103.994003,1.35019
384,417,ACH,1679,EBA,1558,ACH,9.56077003478999,47.4850006104,EBA,10.2394,42.7603
385,418,DRS,338,ZRH,1678,DRS,13.7672004699707,51.1328010559082,ZRH,8.5491695404053,47.464698791504
386,419,DUS,345,FDH,382,DUS,6.76677989959716,51.2895011901855,FDH,9.51148986816,47.6712989806999
387,420,EBA,1558,ACH,1679,EBA,10.2394,42.7603,ACH,9.56077003478999,47.4850006104
388,421,EBA,1558,FDH,382,EBA,10.2394,42.7603,FDH,9.51148986816,47.6712989806999
389,422,EBA,1558,MUC,346,EBA,10.2394,42.7603,MUC,11.786100387573,48.353801727295
390,423,EBA,1558,ZRH,1678,EBA,10.2394,42.7603,ZRH,8.5491695404053,47.464698791504
391,424,FDH,382,DUS,345,FDH,9.51148986816,47.6712989806999,DUS,6.76677989959716,51.2895011901855
392,425,FDH,382,EBA,1558,FDH,9.51148986816,47.6712989806999,EBA,10.2394,42.7603
393,426,FDH,382,HAM,342,FDH,9.51148986816,47.6712989806999,HAM,9.9882297515869,53.630401611328
394,427,FDH,382,OLB,1520,FDH,9.51148986816,47.6712989806999,OLB,9.51763,40.898701
395,428,FDH,382,TXL,351,FDH,9.51148986816,47.6712989806999,TXL,13.2876996994,52.5597000122
396,429,FDH,382,ZAD,1209,FDH,9.51148986816,47.6712989806999,ZAD,15.3466997146606,44.108299255371
397,430,FMM,3986,NAP,1561,FMM,10.2395000458,47.9888000487999,NAP,14.2908,40.886002
398,431,GRZ,1609,ZRH,1678,GRZ,15.4395999908447,46.9911003112793,ZRH,8.5491695404053,47.464698791504
399,432,HAM,342,FDH,382,HAM,9.9882297515869,53.630401611328,FDH,9.51148986816,47.6712989806999
400,433,MUC,346,EBA,1558,MUC,11.786100387573,48.353801727295,EBA,10.2394,42.7603
401,434,NAP,1561,FMM,3986,NAP,14.2908,40.886002,FMM,10.2395000458,47.9888000487999
402,435,OLB,1520,FDH,382,OLB,9.51763,40.898701,FDH,9.51148986816,47.6712989806999
403,436,SZG,1612,ZRH,1678,SZG,13.0043001175,47.7933006286999,ZRH,8.5491695404053,47.464698791504
404,437,TXL,351,FDH,382,TXL,13.2876996994,52.5597000122,FDH,9.51148986816,47.6712989806999
405,438,ZAD,1209,FDH,382,ZAD,15.3466997146606,44.108299255371,FDH,9.51148986816,47.6712989806999
